wavelength,intensity
981.0,2.923839772672061e-06
982.0,3.3893267016546778e-06
983.0,4.485160513634589e-06
984.0,7.355663242360724e-06
985.0,9.455203244959401e-06
986.0,9.852806663465388e-06
987.0,8.543624675701778e-06
988.0,3.99542947376746e-06
989.0,1.3140308099405118e-06
990.0,1.6873901175619854e-06
991.0,3.074153260156031e-06
992.0,5.896167767113145e-06
993.0,5.275518528469656e-06
994.0,6.59439816058707e-07
995.0,1.5322278079011133e-06
996.0,1.280089054702196e-06
997.0,2.278946423144061e-07
998.0,2.880200373079941e-06
999.0,4.116650028190016e-06
1000.0,4.286358804381595e-06
1001.0,4.451218758396273e-06
1002.0,4.611229890234047e-06
1003.0,4.771241022071821e-06
1004.0,4.9215545095557905e-06
1005.0,5.062170352685957e-06
1006.0,5.212483840169926e-06
1007.0,5.357948505476994e-06
1008.0,5.5082619929609636e-06
1009.0,3.6996513209764227e-06
1010.0,1.3431237430019255e-06
1011.0,2.2595511344364523e-06
1012.0,4.131196494720723e-06
1013.0,4.543346379757415e-06
1014.0,4.756694555541115e-06
1015.0,7.341116775830018e-06
1016.0,1.0100096594487403e-05
1017.0,7.961766014473507e-06
1018.0,5.930109522351461e-06
1019.0,8.703635807539551e-06
1020.0,1.125411627259014e-05
1021.0,1.1540196781027372e-05
1022.0,1.1821428467287704e-05
1023.0,1.2141450730963252e-05
1024.0,1.26748211704225e-05
1025.0,1.2980296967567344e-05
1026.0,1.1981439599125479e-05
1027.0,7.273233265353386e-06
1028.0,4.562741668465024e-06
1029.0,5.871923656228634e-06
1030.0,6.390747629157176e-06
1031.0,4.431823469688663e-06
1032.0,4.2960564487354e-06
1033.0,6.996850401269958e-06
1034.0,8.470892343048244e-06
1035.0,8.659996407947431e-06
1036.0,7.481732618960183e-06
1037.0,5.0476238861552495e-06
1038.0,2.579573398112001e-06
1039.0,7.273233265353386e-08
1040.0,2.5892710424658056e-06
1041.0,7.505976729844695e-06
1042.0,4.970042731324813e-06
1043.0,2.0849935360679704e-07
1044.0,1.4207048978323614e-06
1045.0,1.7601224502155195e-06
1046.0,2.4244110884511287e-08
1047.0,1.973470625999219e-06
1048.0,1.5758672074932338e-06
1049.0,9.940085462649627e-07
1050.0,3.782081297983761e-07
1051.0,7.273233265353386e-08
1052.0,1.755273628038617e-06
1053.0,3.559035477846257e-06
1054.0,5.2997626393541675e-06
1055.0,6.240434141673205e-06
1056.0,5.430680838130529e-06
1057.0,5.382192616361506e-06
1058.0,7.0986756669849044e-06
1059.0,8.364218255156395e-06
1060.0,9.038204537745809e-06
1061.0,8.456345876517538e-06
1062.0,7.355663242360724e-06
1063.0,9.183669203052874e-06
1064.0,1.3426388607842352e-05
1065.0,1.465314061859862e-05
1066.0,1.3857933781586652e-05
1067.0,1.4769512350844275e-05
1068.0,1.660721595589023e-05
1069.0,1.6553878911944308e-05
1070.0,1.591383438459321e-05
1071.0,1.7431515725963616e-05
1072.0,1.9385591063255226e-05
1073.0,1.6699343577251373e-05
1074.0,1.3678527361041268e-05
1075.0,1.5734427964047825e-05
1076.0,1.7848514433177208e-05
1077.0,1.4982860526627975e-05
1078.0,1.2602088837768968e-05
1079.0,1.2340252440216245e-05
1080.0,1.1860219044702922e-05
1081.0,9.464900889313206e-06
1082.0,7.903580148350679e-06
1083.0,7.932673081412093e-06
1084.0,7.893882503996875e-06
1085.0,7.830847815697146e-06
1086.0,6.4586311396338075e-06
1087.0,3.917848318937024e-06
1088.0,2.977176816617986e-06
1089.0,3.0402115049177152e-06
1090.0,1.3237284542943164e-06
1091.0,1.1006826341568125e-06
1092.0,5.673121946975642e-07
1093.0,3.2584085028783174e-06
1094.0,1.4061584313016545e-06
1095.0,9.358226801421357e-07
1096.0,7.515674374198498e-07
1097.0,5.479169059899551e-07
1098.0,3.297199080293535e-07
1099.0,9.697644353804515e-08
1100.0,1.600111318377745e-07
1101.0,1.1734149668103462e-06
1102.0,4.043917695536483e-06
1103.0,6.943513357324032e-06
1104.0,9.877050774349898e-06
1105.0,1.0366781814217026e-05
1106.0,8.262392989441446e-06
1107.0,8.742426384954769e-06
1108.0,1.1821428467287704e-05
1109.0,1.3169401032466531e-05
1110.0,1.3760957338048606e-05
